%rank s1 s2 ntasks
80  146  55  8267
53  146  81  9521
32  145  119  9427
38  146  48  8160
57  146  9  9452
81  146  87  9528
35  146  80  9447
101  146  17  9461
43  146  56  8984
92  146  93  9420
42  146  64  8940
7  146  71  8280
47  146  99  9188
70  146  37  9325
99  146  40  8358
69  146  28  9473
8  146  79  8932
48  146  95  9536
19  146  26  8955
36  145  133  9441
91  144  135  9312
100  146  39  9482
25  147  2  9580
55  146  101  7744
6  146  104  9411
30  146  83  9179
22  147  6  9355
106  147  1  9287
10  146  91  8883
0  146  100  9525
76  146  82  8633
53  147  14  9217
29  146  112  9553
59  147  8  9577
54  146  106  9539
38  147  16  9604
14  147  0  8857
39  145  135  9443
18  146  102  8879
88  146  47  9479
50  146  45  9179
101  147  20  8985
71  146  114  9555
87  146  59  9479
47  147  25  9304
43  147  21  9540
78  146  67  9468
12  146  61  9502
104  146  120  9561
56  147  4  9011
13  146  122  9563
72  147  12  8808
36  147  32  9576
99  147  27  9608
33  147  7  9435
19  147  31  9083
73  146  128  9506
52  146  75  9465
49  147  9  9597
55  147  36  9549
30  147  38  9626
35  147  19  7961
103  146  77  9518
53  147  44  9502
32  147  15  9324
61  146  130  9571
64  146  73  9028
21  146  57  9100
57  147  17  9605
59  147  46  9632
20  146  70  8889
39  147  51  9632
71  147  54  9642
8  147  30  8370
18  147  50  9359
40  146  136  9577
70  147  26  9394
42  147  23  8911
16  146  88  9529
50  147  53  9608
3  146  69  9510
1  146  142  9583
69  147  28  9616
82  146  126  9090
104  147  60  9648
93  146  96  9537
62  146  143  9584
97  146  125  8602
79  146  92  9012
25  147  34  9342
43  147  58  9643
44  145  144  9452
2  147  10  9072
81  147  18  8792
83  146  86  9527
6  147  37  9585
98  147  11  8245
90  146  138  9579
60  147  5  9087
0  147  42  9240
29  147  45  9547
75  146  65  9049
33  147  68  9656
109  146  97  8820
99  147  66  9635
92  147  22  8461
14  147  49  8932
95  146  110  9515
80  147  13  8900
106  147  39  9627
105  146  103  8981
103  147  76  9664
54  147  47  9635
107  146  94  9497
77  146  109  9216
84  146  107  9548
66  147  3  8755
35  147  74  9645
21  147  80  9651
86  146  62  9063
48  147  29  8891
57  147  81  9669
88  147  52  9446
37  146  113  9554
87  147  56  9562
71  147  85  9673
7  147  24  8997
12  147  59  9647
22  147  40  9331
18  147  87  9675
96  146  115  9556
78  147  61  9649
27  146  105  9499
69  147  95  9683
72  147  64  9527
94  146  121  9562
62  147  99  9554
17  146  78  9120
97  147  100  9687
55  147  72  9564
85  146  118  9559
34  146  84  9281
3  147  93  9654
38  147  48  9285
81  147  106  9692
73  147  67  9652
4  146  123  9564
53  147  75  9663
100  147  35  9401
0  147  112  9700
2  147  104  9682
19  147  69  9657
64  147  79  9540
95  147  120  9708
32  147  77  9665
75  147  114  9702
80  147  122  9710
23  146  131  9572
76  147  43  9294
63  146  117  9388
84  147  128  9716
91  147  33  9076
20  147  83  9639
10  147  41  9013
101  147  55  9441
35  147  130  9718
28  146  127  9206
71  147  138  9726
108  146  89  9247
93  147  98  9204
56  147  62  9566
37  147  136  9724
89  146  137  9578
16  147  91  9518
31  146  139  9580
25  147  102  9554
40  147  88  9676
52  147  70  9518
1  147  94  9671
13  147  63  9335
18  147  142  9730
67  146  129  9565
29  147  113  9701
96  147  143  9731
47  147  57  9604
8  147  86  9674
61  147  78  9593
11  146  108  8990
60  147  110  9694
82  147  96  9684
72  147  147  9735
44  147  105  9693
33  147  115  9703
92  147  118  9706
49  147  71  9439
36  147  65  9559
77  147  126  9672
105  147  123  9711
5  146  141  9582
21  147  131  9719
83  147  107  9695
70  147  89  9629
30  147  73  9600
106  147  121  9709
9  146  134  9575
87  147  137  9725
48  147  134  9722
7  147  139  9727
104  147  97  9519
22  147  141  9729
66  147  129  9717
6  147  108  9589
94  148  1  9516
39  147  84  9671
97  148  2  9735
109  147  116  9698
79  147  101  9406
38  148  8  9737
103  147  124  9712
42  147  90  9314
34  148  6  9576
59  147  82  9521
0  148  14  9460
86  147  132  9672
84  148  25  9519
23  148  21  9705
68  146  111  9552
27  147  145  9733
54  147  125  9580
50  147  92  9582
20  148  27  9761
71  148  32  9732
75  148  20  9221
19  148  16  9752
35  148  31  9323
14  147  119  9707
12  147  140  9728
65  146  145  9586
37  148  36  9739
102  146  116  9510
57  147  133  9721
95  148  19  8419
31  148  38  9774
90  147  109  9668
13  148  44  9693
24  146  132  9285
62  148  0  9099
43  147  103  9612
53  148  12  9070
98  147  111  9699
60  148  54  9790
78  147  144  9732
55  148  4  9279
92  148  58  9794
99  147  117  9690
36  148  60  9796
82  148  53  9779
67  148  46  9782
28  148  30  8692
11  148  50  9569
88  147  135  9723
69  147  146  9734
8  148  51  9780
107  147  127  9692
76  148  23  9164
70  148  66  9799
73  148  9  9745
22  148  74  9808
45  146  119  9560
106  148  68  9804
6  148  76  9812
93  148  34  9579
2  148  15  9561
109  148  80  9809
3  148  7  9651
79  148  81  9817
64  148  17  9753
52  148  42  9481
47  148  49  9182
26  146  124  9559
4  148  11  8618
89  148  37  9762
41  146  140  9581
61  148  52  9655
0  148  87  9823
91  148  26  9609
10  148  28  9764
29  148  47  9783
54  148  93  9816
34  148  85  9821
20  148  95  9831
44  148  56  9759
16  148  39  9775
17  148  3  9019
14  148  100  9833
15  146  133  9574
35  148  99  9737
51  144  144  9321
49  148  59  9795
21  148  64  9732
18  148  45  9735
95  148  106  9841
102  148  104  9838
80  148  22  8773
77  148  61  9797
100  148  13  9154
30  148  67  9803
7  148  72  9763
85  148  5  9368
36  148  120  9856
9  148  69  9805
97  148  79  9742
98  148  114  9850
43  148  112  9848
81  148  10  9329
63  148  24  9253
108  148  33  9322
94  148  77  9813
103  148  83  9817
70  148  130  9866
67  148  122  9858
20  149  6  9891
91  149  1  9885
17  149  8  9893
32  148  18  9051
10  149  2  9887
107  148  128  9864
101  148  29  9134
68  148  91  9736
49  149  14  9894
93  148  136  9872
40  148  41  9254
86  148  88  9824
18  149  16  9901
65  148  102  9763
66  148  75  9811
109  148  138  9874
77  149  20  9861
71  148  96  9832
1  148  43  9521
47  148  143  9879
52  148  142  9878
100  149  21  9906
25  148  40  9567
56  148  35  9619
19  148  98  9442
57  148  105  9841
42  148  86  9822
36  149  25  9910
97  149  27  9912
72  148  55  9654
61  149  0  9878
31  148  107  9843
5  148  63  9585
41  148  147  9883
50  148  94  9830
24  148  110  9846
54  149  4  9884
63  149  31  9888
94  149  32  9917
53  148  113  9849
92  148  118  9854
33  148  57  9787
16  149  9  9894
96  148  48  9517
44  149  7  9892
60  148  115  9851
95  149  15  9900
69  148  126  9837
67  149  36  9921
46  146  146  9587
21  149  17  9902
80  149  19  9785
48  148  71  9669
91  149  38  9923
68  149  44  9929
28  148  123  9859
105  148  62  9755
40  149  46  9931
76  148  129  9865
109  149  51  9936
77  149  53  9938
65  149  50  9933
35  149  12  9863
74  146  135  9576
71  149  54  9939
38  148  82  9747
7  149  23  9901
82  148  121  9857
23  148  90  9559
100  149  58  9943
9  149  26  9911
73  148  131  9867
87  148  70  9728
56  149  60  9945
81  149  28  9913
61  149  68  9953
72  149  66  9951
14  149  10  9883
103  149  34  9919
104  148  73  9799
12  148  101  9643
64  148  141  9877
39  148  78  9782
20  149  37  9922
94  149  74  9959
92  149  76  9961
83  148  65  9774
106  148  134  9870
4  148  145  9881
17  149  39  9924
29  149  3  9850
79  148  139  9875
44  149  81  9966
43  149  30  9816
102  149  18  9850
16  149  80  9965
49  149  45  9930
2  148  137  9873
21  149  87  9972
93  149  47  9932
15  149  11  9793
13  148  109  9838
46  149  85  9970
0  148  148  9884
84  148  89  9808
37  148  103  9809
105  149  93  9978
71  149  100  9985
76  149  95  9980
47  149  56  9941
107  149  42  9927
30  149  22  9849
34  149  5  9890
18  149  49  9919
25  149  59  9944
100  149  106  9991
57  149  64  9949
35  149  99  9984
88  148  125  9759
55  148  117  9853
31  149  67  9952
98  149  29  9871
27  148  92  9792
5  149  69  9954
59  148  84  9820
61  149  112  9997
19  149  61  9946
24  149  72  9957
82  149  104  9989
14  149  114  9999
62  148  111  9847
22  148  133  9869
85  149  24  9904
66  149  52  9937
32  149  40  9923
53  149  77  9962
63  149  75  9960
20  149  120  10005
108  149  33  9914
51  149  13  9888
96  149  79  9964
75  148  97  9730
86  149  48  9928
95  149  83  9968
79  149  128  10013
78  148  116  9851
83  149  122  10007
44  149  130  10015
80  149  88  9973
68  149  91  9976
58  146  144  9585
93  149  136  10021
90  148  108  9779
70  149  35  9920
13  149  138  10023
109  149  96  9981
65  149  98  9982
40  149  94  9979
105  149  143  10028
67  149  86  9971
38  149  102  9987
37  149  142  10027
101  149  43  9928
41  149  70  9955
23  149  105  9990
1  149  55  9939
73  149  107  9992
107  149  147  10032
34  149  149  10034
56  149  110  9995
42  149  62  9947
6  148  135  9871
10  149  41  9912
36  149  63  9946
99  148  119  9855
45  148  132  9849
8  148  127  9863
33  149  78  9963
103  149  115  10000
72  149  113  9998
94  149  121  10006
97  149  65  9950
92  149  123  10008
64  149  118  10003
52  149  57  9942
11  148  124  9860
26  148  144  9880
17  149  126  10011
48  149  89  9974
102  149  131  10016
54  149  73  9958
77  149  97  9982
89  148  146  9882
60  149  82  9967
15  149  137  10022
46  149  139  10024
43  149  129  10014
84  149  141  10026
50  149  71  9956
9  149  108  9992
76  149  145  10030
69  149  84  9969
30  149  148  10033
100  150  2  10037
2  149  134  10019
25  150  1  10036
55  150  6  10041
28  149  92  9977
14  150  14  10048
104  149  116  10001
3  148  140  9876
53  150  21  10056
7  149  103  9988
98  150  8  10043
87  149  109  9994
91  149  90  9974
24  150  16  10051
108  150  25  10060
96  150  27  10062
74  149  101  9986
79  150  31  10055
12  149  117  10002
16  149  132  10017
106  149  124  10009
78  150  32  10067
68  150  36  10071
4  149  125  10010
66  150  20  10043
93  150  38  10073
81  149  111  9996
29  149  127  10012
0  149  140  10025
39  149  119  10004
49  149  133  10018
40  150  44  10079
71  149  144  10029
67  150  46  10081
23  150  51  10086
41  150  50  10084
21  149  135  10020
36  150  60  10095
1  150  53  10088
107  150  54  10089
72  150  66  10101
47  149  146  10031
97  150  68  10103
42  150  58  10093
35  150  4  10039
85  150  19  9980
17  150  74  10109
31  150  7  10042
61  150  9  10044
102  150  76  10111
63  150  23  10056
15  150  81  10116
60  150  80  10115
18  150  0  10034
62  150  17  10052
95  150  30  10010
76  150  87  10122
80  150  34  10069
109  150  42  10077
19  150  12  10042
59  150  15  10050
14  150  95  10130
55  150  93  10128
50  150  85  10120
70  150  39  10074
101  150  49  10080
75  150  28  10063
7  150  99  10134
51  150  26  10061
87  150  100  10135
108  150  104  10139
105  150  45  10080
38  150  47  10082
96  150  106  10141
58  150  37  10072
68  150  112  10147
73  150  52  10087
56  150  56  10091
103  150  64  10099
92  150  69  10104
49  150  120  10155
94  150  67  10102
66  150  114  10149
10  150  59  10094
89  150  79  10114
99  150  61  10096
57  150  3  10027
54  150  77  10112
36  150  128  10163
48  150  75  10110
67  150  122  10157
72  150  130  10165
11  150  72  10107
9  150  86  10121
32  150  22  10019
17  150  136  10171
69  150  88  10123
61  150  138  10173
53  150  98  10133
28  150  94  10129
88  150  5  10040
43  150  83  10118
13  150  41  10072
44  150  33  10068
60  150  143  10178
2  150  91  10126
27  150  11  9991
20  150  24  10059
5  150  10  10042
22  150  18  10028
18  150  142  10177
79  150  107  10142
80  150  147  10182
86  150  29  10046
93  150  115  10150
3  150  96  10131
82  150  13  10048
0  150  118  10153
4  150  113  10148
91  150  102  10137
19  150  149  10184
65  150  43  10078
106  150  110  10145
74  150  105  10140
37  150  48  10082
21  150  126  10161
52  150  71  10106
34  150  55  10090
71  150  123  10158
40  150  121  10156
6  150  57  10092
83  150  35  10070
55  151  1  9494
105  151  20  8791
46  150  82  10117
33  150  65  10100
57  151  42  7273
47  150  131  10166
90  150  40  10074
7  151  14  9375
45  150  62  10097
8  150  63  10098
14  151  2  10100
50  151  6  9511
30  150  90  10125
101  151  8  10098
35  150  134  10169
31  150  137  10172
56  151  31  9089
87  151  16  10156
95  150  145  10180
15  150  141  10176
96  151  25  9481
107  150  129  10164
77  150  78  10113
92  151  34  8823
102  150  139  10174
64  150  70  10105
38  151  21  10015
84  150  84  10119
103  151  32  10057
68  151  27  10142
29  150  117  10152
109  150  148  10183
94  151  36  9934
25  150  92  10127
26  150  73  10108
16  150  109  10144
100  150  89  10124
36  151  44  9772
89  151  38  10206
59  150  150  10185
98  150  101  10136
24  150  103  10138
41  150  125  10160
53  151  55  7127
104  150  97  10132
17  151  52  9177
78  150  111  10146
9  151  50  9558
12  150  108  10143
7  151  98  6528
39  150  119  10154
81  150  116  10151
69  151  53  10044
61  151  54  10216
67  151  46  10166
32  151  51  10138
54  151  43  7755
60  151  60  10224
88  151  58  10110
5  151  66  10095
86  151  71  7034
1  150  127  10162
23  150  124  10159
62  150  144  10179
18  151  68  10232
4  151  76  10229
85  150  135  10170
42  150  133  10168
97  150  132  10167
28  151  56  9499
27  151  64  9486
82  151  74  10063
65  151  79  9466
70  151  7  9652
63  150  140  10175
106  151  80  10116
49  151  35  9080
76  150  146  10181
40  151  87  10251
93  151  72  9391
34  151  85  10197
45  151  99  9838
74  151  81  10231
46  151  93  10084
105  151  91  9421
47  151  95  10261
108  151  17  10173
14  151  102  9384
51  151  15  9507
8  151  100  10228
50  151  104  10110
77  151  114  10279
58  151  26  9612
96  151  112  10277
73  151  28  10189
68  151  120  10285
35  151  106  10258
29  151  122  10287
37  151  83  9706
21  151  82  8386
75  151  9  10159
100  151  128  10161
89  151  130  10287
48  151  45  9860
41  151  136  10301
78  151  138  10303
72  151  47  10186
66  151  37  10005
13  151  59  10185
10  151  39  10209
39  151  142  10307
81  151  143  10308
25  151  125  8036
22  151  67  10157
44  151  61  10229
32  151  147  10312
11  151  48  7703
60  151  149  10314
86  152  1  9590
79  151  69  10236
23  152  6  9501
95  151  110  10214
85  152  14  9225
38  151  118  10265
20  151  65  9615
0  151  75  10154
1  152  2  10252
26  151  126  9596
27  152  20  8186
50  152  56  7206
106  152  31  8017
99  151  40  8165
65  152  25  9211
71  151  86  10238
33  151  94  10162
6  151  88  10255
55  151  92  9544
108  152  50  8921
70  152  27  10232
91  151  77  10241
57  151  96  10262
101  151  105  10187
18  152  8  10214
76  152  32  10136
40  152  36  9748
77  152  57  7831
53  151  134  10299
74  152  44  9246
46  152  46  10176
42  152  16  10262
82  152  21  10135
30  151  103  9512
29  152  64  9073
92  151  115  10280
7  151  141  10303
56  151  107  10268
14  152  51  10204
103  151  121  10286
61  151  145  10310
43  151  57  9655
109  151  123  10288
96  152  58  10054
36  151  129  10241
41  152  72  8958
62  152  7  9642
21  152  66  10171
73  152  60  10349
34  152  38  10332
87  151  109  9705
51  152  53  9748
97  152  15  9399
107  151  113  10278
63  152  26  9383
8  152  54  10317
100  152  68  10358
17  151  137  10302
3  151  73  9518
35  152  62  7780
9  151  139  10304
105  152  45  9415
52  151  84  9828
4  152  9  10283
64  151  117  9912
89  152  70  7888
28  152  17  10285
93  152  37  9834
95  152  99  8690
62  153  0  6342
54  151  148  10313
81  152  80  9728
60  152  93  9486
73  153  4  6914
22  152  85  9691
49  152  28  10291
26  152  110  8100
59  151  131  10293
13  152  76  10365
72  152  74  10205
37  152  65  9291
25  152  81  10309
38  152  104  9306
88  151  150  10315
80  151  70  9352
45  152  39  10338
32  152  87  10328
47  152  47  10245
71  152  118  9162
23  152  95  10352
21  153  5  7560
85  152  100  10220
78  152  73  9259
28  153  34  8516
0  152  106  10224
41  153  1  9916
2  151  62  9569
68  152  61  10349
16  151  127  9732
87  153  6  9887
37  153  52  7740
27  152  112  10107
97  153  8  10387
6  152  120  10235
24  151  133  10298
63  153  10  7526
58  152  59  10158
50  152  111  8549
106  152  114  10388
108  152  122  10394
90  151  97  9220
15  151  111  10256
100  153  16  10423
69  151  144  10307
8  153  14  9667
105  153  25  9665
89  153  31  9146
31  151  108  9488
53  152  136  10400
91  152  128  9500
9  153  21  10331
34  153  2  10409
